name|description|type|sourcefile|rotate|width|height|refresh|bios|parent|status|manufacter
kchamp|Karate Champ (US)|parent|dataeast/kchamp.cpp|90|256|224|60.000000||||Data East
kchampvs|Karate Champ (US VS version)|clone|dataeast/kchamp.cpp|90|256|224|59.100000||kchamp||Data East
kick|Kick (upright)|parent|midway/mcr.cpp|90|512|480|30.000000||||Midway
kicka|Kick (cocktail)|clone|midway/mcr.cpp|90|512|480|30.000000||kick||Midway
kicker|Kicker|parent|konami/shaolins.cpp|90|256|224|60.606061||||Konami
kicknrun|Kick and Run|parent|taito/kikikai.cpp|0|256|224|59.185606||||Taito
kickoff|Kick Off (Japan)|parent|jaleco/megasys1.cpp|0|256|224|56.191350||||Jaleco
kickridr|Kick Rider|parent|universal/docastle.cpp|0|240|192|59.659091||||Universal
kidniki|Kid Niki - Radical Ninja (US)|parent|irem/m62.cpp|0|384|256|55.017606||||Data East/Irem
kikcubic|Meikyu Jima (Japan)|parent|irem/vigilant.cpp|0|384|256|55.017606||||Irem
kikikai|KiKi KaiKai|parent|taito/kikikai.cpp|90|256|224|59.185606||||Taito
kikstart|Kick Start Wheelie King|parent|taito/taitosj.cpp|0|256|224|59.185606||||Taito
killcom|Killer Comet|parent|alliedleisure/killcom.cpp|0|256|256|59.196429||||Centuri/Game Plan
kingbalj|King & Balloon (Japan)|clone|galaxian/galaxian.cpp|90|768|224|60.606061||kingball||Namco
kingball|King & Balloon (US)|parent|galaxian/galaxian.cpp|90|768|224|60.606061||||Namco
kingofb|King of Boxer (English)|parent|dataeast/kingobox.cpp|90|256|224|60.000000||||Woodplace
kizuna|Kizuna Encounter - Super Tag Battle / Fu'un Super Tag Battle|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||neogeo/SNK
klax|Klax (set 1)|parent|atari/klax.cpp|0|336|240|59.922743||||Atari
klax2|Klax (set 2)|clone|atari/klax.cpp|0|336|240|59.922743||klax||Atari
klax3|Klax (set 3)|clone|atari/klax.cpp|0|336|240|59.922743||klax||Atari
klaxj|Klax (Japan)|clone|atari/klax.cpp|0|336|240|59.922743||klax||Atari
knights|Knights of the Round (World)|parent|capcom/cps1.cpp|0|384|224|59.637405||||Capcom\CPS1
knightsj|Knights of the Round (Japan)|clone|capcom/cps1.cpp|0|384|224|59.637405||knights||Capcom\CPS1
knockout|Knock Out !!|clone|galaxian/scramble.cpp|90|256|224|60.606061||triplep||KKK
kod|The King of Dragons (World)|parent|capcom/cps1.cpp|0|384|224|59.637405||||Capcom\CPS1
kodb|The King of Dragons (bootleg)|clone|capcom/fcrash.cpp|0|384|224|60.000000||kod||Capcom
kodj|The King of Dragons (Japan)|clone|capcom/cps1.cpp|0|384|224|59.637405||kod||Capcom\CPS1
kodure|Kodure Ookami (Japan)|parent|||||||||Nichibutsu
kof94|The King of Fighters '94|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||neogeo/SNK
kof95|The King of Fighters '95|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||neogeo/SNK
kof96|The King of Fighters '96|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||neogeo/SNK
kof97|The King of Fighters '97|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||neogeo/SNK
kof98|The King of Fighters '98 - The Slugfest / King of Fighters '98 - dream match never ends|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||neogeo/SNK
konami88|Konami '88|clone|konami/88games.cpp|0|320|224|60.000000||88games||Konami
konamigt|Konami GT|parent|konami/nemesis.cpp|0|256|224|60.606061||||Konami
koshien|Ah Eikou no Koshien (Japan)|parent|taito/taito_f2.cpp|0|320|224|60.000000||||Taito
kotm|King of the Monsters|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||neogeo/SNK
kotm2|King of the Monsters 2 - The Next Thing|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||neogeo/SNK
kram|Kram (set 1)|parent|taito/qix.cpp|0|256|256|55.838470||||Taito
kram2|Kram (set 2)|clone|taito/qix.cpp|0|256|256|55.838470||kram||Taito
kroozr|Kozmik Kroozr|parent|midway/mcr.cpp|0|512|480|30.000000||||Bally Midway
krull|Krull|parent|gottlieb/gottlieb.cpp|270|256|240|61.419025||||Gottlieb
ktiger|Kyukyoku Tiger (Japan)|clone|toaplan/twincobr.cpp|270|320|240|54.877858||twincobr||Taito/Toaplan
kuhga|Kuhga - Operation Code 'Vapor Trail' (Japan revision 3)|clone|dataeast/vaportra.cpp|270|256|240|58.000000||vaportra||Data East
kungfub|Kung Fu Master (bootleg set 1)|clone|irem/m62.cpp|0|256|256|56.338028||kungfum||
kungfub2|Kung Fu Master (bootleg set 2)|clone|irem/m62.cpp|0|256|256|56.338028||kungfum||
kungfud|Kung Fu Master (Data East)|clone|irem/m62.cpp|0|256|256|56.338028||kungfum||Data East/Irem
kungfum|Kung Fu Master|parent|irem/m62.cpp|0|256|256|56.338028||||Irem
kuniokub|Nekketsu Kouha Kunio-kun (Japan bootleg)|clone|technos/renegade.cpp|0|256|238|57.444853||renegade||
kuniokun|Nekketsu Kouha Kunio-kun (Japan)|clone|technos/renegade.cpp|0|256|238|57.444853||renegade||Technos
kyros|Kyros|parent|alpha/alpha68k_n.cpp|90|256|224|59.185606||||World Games
kyukaidk|Kyuukai Douchuuki (Japan new version)|parent|namco/namcos2.cpp|0|288|224|60.606061||||Namco\System2
kyukaido|Kyuukai Douchuuki (Japan old version)|clone|namco/namcos2.cpp|0|288|224|60.606061||kyukaidk||Namco\System2
labyrunr|Labyrinth Runner (Japan)|parent|konami/labyrunr.cpp|90|280|224|60.000000||||Konami
ladybug|Lady Bug|parent|universal/ladybug.cpp|270|240|192|60.114504||||Universal
ladybugb|Lady Bug (bootleg)|clone|universal/ladybug.cpp|270|240|192|60.114504||ladybug||
lagunar|Laguna Racer|parent|midw8080/mw8080bw.cpp|90|260|224|59.541985||||Midway
laser|Laser|clone|midw8080/8080bw.cpp|270|260|224|59.541985||spclaser||
lasso|Lasso|parent|snk/lasso.cpp|90|256|224|57.000000||||SNK
lastblad|The Last Blade / Bakumatsu Roman - Gekkano Kenshi|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||neogeo/SNK
lastbld2|The Last Blade 2 / Bakumatsu Roman - Dai Ni Maku Gekkano Kenshi|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||neogeo/SNK
lastduel|Last Duel (US set 1)|parent|capcom/lastduel.cpp|270|384|240|60.000000||||Capcom
lastmiss|Last Mission (US revision 6)|parent|||||||||Data East
lastmss2|Last Mission (US revision 5)|clone|||||||lastmiss||Data East
lazercmd|Lazer Command|parent|meadows/lazercmd.cpp|0|256|230|60.000000||||Meadows Games
lbowling|League Bowling|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||neogeo/SNK
ldrun|Lode Runner (set 1)|parent|irem/m62.cpp|0|384|256|55.017606||||Broderbund/Irem
ldrun2|Lode Runner II - The Bungeling Strikes Back|parent|irem/m62.cpp|0|384|256|55.017606||||Broderbund/Irem
ldrun3|Lode Runner III - Majin No Fukkatsu|parent|irem/m62.cpp|0|384|256|55.017606||||Broderbund/Irem
ldrun4|Lode Runner IV - Teikoku Karano Dasshutsu|parent|irem/m62.cpp|0|384|256|55.017606||||Broderbund/Irem
ldruna|Lode Runner (set 2)|clone|irem/m62.cpp|0|384|256|55.017606||ldrun||Broderbund/Irem
ledstorm|Led Storm (US)|clone|capcom/lastduel.cpp|270|384|240|57.444400||madgear||Capcom
legendos|Legend of Success Joe / Ashitano Joe Densetsu|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||neogeo/SNK
legofair|Koukuu Kihei Monogatari - The Legend of Air Cavalry|clone|snk/snk.cpp|270|400|224|60.000000||chopper||SNK
leprechn|Leprechaun|parent|alliedleisure/killcom.cpp|0|256|256|59.196429||||Tong Electronic
lethalth|Lethal Thunder (World)|parent|irem/m92.cpp|270|320|240|60.000000||||Irem\M92
levers|Levers|parent|galaxian/galaxian.cpp|90|768|224|60.606061||||Rock-ola
lgtnfght|Lightning Fighters (US)|parent|konami/tmnt2.cpp|90|320|224|60.000000||||Konami
liberatr|Liberator (set 1)|parent|atari/liberatr.cpp|0|240|232|60.000000||||Atari
lifefrce|Lifeforce (US)|clone|konami/nemesis.cpp|0|256|224|60.606061||salamand||Konami
lifefrcj|Lifeforce (Japan)|clone|konami/nemesis.cpp|0|256|224|60.606061||salamand||Konami
liquidk|Liquid Kids (World)|parent|taito/taito_f2.cpp|0|320|224|60.000000||||Taito
liquidku|Liquid Kids (US)|clone|taito/taito_f2.cpp|0|320|224|60.000000||liquidk||Taito
lizwiz|Lizard Wizard|parent|pacman/pacman.cpp|90|288|224|60.606061||||Sunn/Techstar
lkage|The Legend of Kage|parent|taito/lkage.cpp|0|240|224|60.000000||||Taito
lkageb|The Legend of Kage (bootleg set 1)|clone|taito/lkage.cpp|0|240|224|60.000000||lkage||
lkageb2|The Legend of Kage (bootleg set 2)|clone|taito/lkage.cpp|0|240|224|60.000000||lkage||
lkageb3|The Legend of Kage (bootleg set 3)|clone|taito/lkage.cpp|0|240|224|60.000000||lkage||
llander|Lunar Lander (rev 2)|parent|atari/asteroid.cpp|0|||41.015625||||Atari
llander1|Lunar Lander (rev 1)|clone|atari/asteroid.cpp|0|||41.015625||llander||Atari
lnc|Lock'n'Chase|parent|dataeast/btime.cpp|270|240|240|57.444853||||Data East
locomotn|Loco-Motion|parent|namco/rallyx.cpp|90|256|224|60.606061||||Centuri/Konami
loht|Legend of Hero Tonma|parent|irem/m72.cpp|0|384|256|55.017606||||Irem\M72
lomakai|Legend of Makai (World)|parent|jaleco/megasys1.cpp|0|256|224|56.180000||||Jaleco
