name|description|type|sourcefile|rotate|width|height|refresh|bios|parent|status|manufacter
a2video_comp|Apple II video (composite)|device|apple/apple2video.cpp||||||||
a2video_comprgb|Apple II video (composite/RGB)|device|apple/apple2video.cpp||||||||
a500kbd_ch|Amiga 500 Keyboard (Switzerland)|device|devices/bus/amiga/keyboard/mitsumi.cpp||||||||
a500kbd_de|Amiga 500 Keyboard (Germany/Austria)|device|devices/bus/amiga/keyboard/mitsumi.cpp||||||||
a500kbd_dk|Amiga 500 Keyboard (Denmark)|device|devices/bus/amiga/keyboard/mitsumi.cpp||||||||
a500kbd_es|Amiga 500 Keyboard (Spain)|device|devices/bus/amiga/keyboard/mitsumi.cpp||||||||
a500kbd_fr|Amiga 500 Keyboard (France/Belgium)|device|devices/bus/amiga/keyboard/mitsumi.cpp||||||||
a500kbd_gb|Amiga 500 Keyboard (UK)|device|devices/bus/amiga/keyboard/mitsumi.cpp||||||||
a500kbd_it|Amiga 500 Keyboard (Italy)|device|devices/bus/amiga/keyboard/mitsumi.cpp||||||||
a500kbd_no|Amiga 500 Keyboard (Norway)|device|devices/bus/amiga/keyboard/mitsumi.cpp||||||||
a500kbd_se|Amiga 500 Keyboard (Sweden/Finland)|device|devices/bus/amiga/keyboard/mitsumi.cpp||||||||
a500kbd_us|Amiga 500 Keyboard (U.S./Canada)|device|devices/bus/amiga/keyboard/mitsumi.cpp||||||||
a51mxr3k|Area 51 / Maximum Force Duo (R3000, 2/10/98)|clone|atari/jaguar.cpp|0|360|240|59.922743||area51mx|good|Atari
a51mxr3ka|Area 51 / Maximum Force Duo (R3000, 2/02/98)|clone|atari/jaguar.cpp|0|360|240|59.922743||area51mx|good|Atari
a51site4|Area 51: Site 4 (HD Rev 2.01, September 7, 1998)|parent|atari/mediagx.cpp|0|640|240|60.000000|||preliminary|Atari
a51site4a|Area 51: Site 4 (HD Rev 2.0, September 11, 1998)|clone|atari/mediagx.cpp|0|640|240|60.000000||a51site4|preliminary|Atari
a5200_16k2c|Atari 5200 ROM cart 16K in 2 Chips|device|devices/bus/a800/rom.cpp||||||||
a5200_bbsb|Atari 5200 ROM Bounty Bob Strikes Back cart|device|devices/bus/a800/bbsb.cpp||||||||
a5200_cart_slot|Atari 5200 Cartridge Slot|device|devices/bus/a800/a800_slot.cpp||||||||
a5200_rom|Atari 5200 ROM cart|device|devices/bus/a800/rom.cpp||||||||
a5200_supercart|Atari 5200 Super Cart|device|devices/bus/a800/a5200_supercart.cpp||||||||
a600kbd_ch|Amiga 600 Keyboard (Switzerland)|device|devices/bus/amiga/keyboard/mitsumi.cpp||||||||
a600kbd_de|Amiga 600 Keyboard (Germany/Austria)|device|devices/bus/amiga/keyboard/mitsumi.cpp||||||||
a600kbd_dk|Amiga 600 Keyboard (Denmark)|device|devices/bus/amiga/keyboard/mitsumi.cpp||||||||
a600kbd_es|Amiga 600 Keyboard (Spain)|device|devices/bus/amiga/keyboard/mitsumi.cpp||||||||
a600kbd_fr|Amiga 600 Keyboard (France/Belgium)|device|devices/bus/amiga/keyboard/mitsumi.cpp||||||||
a600kbd_gb|Amiga 600 Keyboard (UK)|device|devices/bus/amiga/keyboard/mitsumi.cpp||||||||
a600kbd_it|Amiga 600 Keyboard (Italy)|device|devices/bus/amiga/keyboard/mitsumi.cpp||||||||
a600kbd_no|Amiga 600 Keyboard (Norway)|device|devices/bus/amiga/keyboard/mitsumi.cpp||||||||
a600kbd_se|Amiga 600 Keyboard (Sweden/Finland)|device|devices/bus/amiga/keyboard/mitsumi.cpp||||||||
a600kbd_us|Amiga 600 Keyboard (U.S./Canada)|device|devices/bus/amiga/keyboard/mitsumi.cpp||||||||
a800_034m|Atari 8-bit OSS-034M cart|device|devices/bus/a800/oss.cpp||||||||
a800_043m|Atari 8-bit OSS-043M cart|device|devices/bus/a800/oss.cpp||||||||
a800_adawliah|Atari 8-bit aDawliah 32KB cart|device|devices/bus/a800/ultracart.cpp||||||||
a800_atrax|Atari 8-bit Atrax 128KB cart|device|devices/bus/a800/atrax.cpp||||||||
a800_bbsb|Atari 8-bit Bounty Bob Strikes Back cart|device|devices/bus/a800/bbsb.cpp||||||||
a800_blizzard|Atari 8-bit Blizzard 16KB ROM cart|device|devices/bus/a800/phoenix.cpp||||||||
a800_blizzard_32kb|Atari 8-bit Blizzard 32KB cart|device|devices/bus/a800/ultracart.cpp||||||||
a800_cart_slot|Atari 8-bit Cartridge Slot|device|devices/bus/a800/a800_slot.cpp||||||||
a800_corina|Atari 8-bit Corina 1MB flash ROM cart|device|devices/bus/a800/corina.cpp||||||||
a800_corina_sram|Atari 8-bit Corina 512KB flash ROM + 512KB RAM cart|device|devices/bus/a800/corina.cpp||||||||
a800_diamond|Atari 8-bit Diamond cart|device|devices/bus/a800/williams.cpp||||||||
a800_express|Atari 8-bit Express cart|device|devices/bus/a800/williams.cpp||||||||
a800_m091|Atari 8-bit OSS-M091 cart|device|devices/bus/a800/oss.cpp||||||||
a800_oss8k|Atari 8-bit OSS 8K cart|device|devices/bus/a800/oss.cpp||||||||
a800_phoenix|Atari 8-bit Phoenix cart|device|devices/bus/a800/phoenix.cpp||||||||
a800_phoenix_ast2k|Atari 8-bit Phoenix AST2K 2-in-1 cart|device|devices/bus/a800/phoenix.cpp||||||||
a800_rom|Atari 8-bit ROM cart|device|devices/bus/a800/rom.cpp||||||||
a800_rom_16kb|Atari 8-bit ROM 16kb cart|device|devices/bus/a800/rom.cpp||||||||
a800_rom_right|Atari 8-bit ROM Right cart|device|devices/bus/a800/rom.cpp||||||||
a800_rtime8|ICD R-Time 8|device|devices/bus/a800/rtime8.cpp||||||||
a800_siccart_128kb|Atari 8-bit SIC! 128KB flash ROM cart|device|devices/bus/a800/sic.cpp||||||||
a800_siccart_256kb|Atari 8-bit SIC! 256KB flash ROM cart|device|devices/bus/a800/sic.cpp||||||||
a800_siccart_512kb|Atari 8-bit SIC! 512KB flash ROM cart|device|devices/bus/a800/sic.cpp||||||||
a800_sparta|Atari 8-bit SpartaDOS X cart|device|devices/bus/a800/sparta.cpp||||||||
a800_sparta_128kb|Atari 8-bit SpartaDOS X 128KB cart|device|devices/bus/a800/sparta.cpp||||||||
a800_supercharger|Atari 8-bit SuperCharger 3D math unit cart|device|devices/bus/a800/supercharger.cpp||||||||
a800_tlink2|Atari 8-bit Telelink II cart|device|devices/bus/a800/telelink2.cpp||||||||
a800_turbo|Atari 8-bit Turbosoft 64KB/128KB cart|device|devices/bus/a800/williams.cpp||||||||
a800_ultracart|Atari 8-bit Ultracart "MicroCalc" cart|device|devices/bus/a800/ultracart.cpp||||||||
a800_williams|Atari 8-bit Williams cart|device|devices/bus/a800/williams.cpp||||||||
a800_xegs|Atari XEGS 64K cart|device|devices/bus/a800/rom.cpp||||||||
a8sio|Atari 8-bit SIO Slot|device|devices/bus/a800/a8sio.cpp||||||||
a8sio_cass|Atari 8-bit cassette|device|devices/bus/a800/cassette.cpp||||||||
aadvent|African Adventure (Konami Endeavour, Russia)|parent|konami/konendev.cpp|0|640|480|59.940476|konendev||preliminary|Konami
aafb|All American Football (rev E)|parent|cinematronics/leland.cpp|270|320|240|65.955649|||good|Leland
aafbb|All American Football (rev B)|clone|cinematronics/leland.cpp|270|320|240|65.955649||aafb|preliminary|Leland
aafbc|All American Football (rev C)|clone|cinematronics/leland.cpp|270|320|240|65.955649||aafb|good|Leland
aafbd2p|All American Football (rev D, 2 players)|clone|cinematronics/leland.cpp|270|320|240|65.955649||aafb|good|Leland
aar_101|Aaron Spelling (1.01)|parent|pinball/de_3.cpp|0|128|32|60.000000|||preliminary|Data East
aavenger|Airborne Avenger|parent|pinball/atari_s1.cpp|||||||preliminary|Atari
abacus|Abacus (Ver 1.0)|parent|misc/itgamble.cpp|0|512|256|60.000000|||preliminary|Nazionale Elettronica
abaseb|Atari Baseball (set 1)|parent|atari/atarifb.cpp|0|304|240|60.114504|||good|Atari
abaseb2|Atari Baseball (set 2)|clone|atari/atarifb.cpp|0|304|240|60.114504||abaseb|good|Atari
abattle|Astro Battle (set 1)|clone|dataeast/astrof.cpp|90|256|256|56.308461||astrof|imperfect|Sidam
abattle2|Astro Battle (set 2)|clone|dataeast/astrof.cpp|90|256|256|56.308461||astrof|imperfect|Sidam
abcheck|Abnormal Check|parent|namco/namcond1.cpp|0|288|224|58.557786|||preliminary|Namco
abclimax|After Burner Climax (Export)|parent|sega/lindbergh.cpp|0|640|480|53.178707|lindbios||preliminary|Sega
abcop|A.B. Cop (World) (FD1094 317-0169b)|parent|sega/segaxbd.cpp|0|320|224|59.637405|||good|Sega
abcopd|A.B. Cop (World) (bootleg of FD1094 317-0169b set)|clone|sega/segaxbd.cpp|0|320|224|59.637405||abcop|good|
abcopj|A.B. Cop (Japan) (FD1094 317-0169b)|clone|sega/segaxbd.cpp|0|320|224|59.637405||abcop|good|Sega
abcopjd|A.B. Cop (Japan) (bootleg of FD1094 317-0169b set)|clone|sega/segaxbd.cpp|0|320|224|59.637405||abcop|good|
abigchs|Big Cheese (Russia) (Atronic)|parent|misc/atronic.cpp|0|512|224|121.595331|||preliminary|Atronic
ablast|Hong Tian Lei (A-Blast) (Japan)|clone|seta/seta2.cpp|0|320|224|60.000000||penbros|good|Subsino
ablastb|Hong Tian Lei (A-Blast) (bootleg)|clone|seta/seta2.cpp|0|320|224|60.000000||penbros|preliminary|
abnudge|Animal Bonus Nudge (Version 2.1 Dual)|parent|misc/sfbonus.cpp|0|512|288|60.000000|||good|Amcoe
abnudgeb|Animal Bonus Nudge (Version 2.0, set 1)|clone|misc/sfbonus.cpp|0|512|288|60.000000||abnudge|good|Amcoe
abnudged|Animal Bonus Nudge (Version 2.0, set 2)|clone|misc/sfbonus.cpp|0|512|288|60.000000||abnudge|good|Amcoe
abnudgeo|Animal Bonus Nudge (Version 1.7)|clone|misc/sfbonus.cpp|0|512|288|60.000000||abnudge|good|Amcoe
abscam|Abscam|clone|pacman/pacman.cpp|90|288|224|60.606061||puckman|good|GL/US Billiards
abunai|Abunai Houkago - Mou Matenai (Japan 890325)|parent|nichibutsu/nbmj8891.cpp|0|512|240|60.000000|||good|Green Soft
aburner|After Burner|clone|sega/segaxbd.cpp|0|320|224|59.637405||aburner2|good|Sega
aburner2|After Burner II|parent|sega/segaxbd.cpp|0|320|224|59.637405|||good|Sega
aburner2g|After Burner II (German)|clone|sega/segaxbd.cpp|0|320|224|59.637405||aburner2|good|Sega
abv105|Airborne (1.5)|clone|pinball/capcom.cpp||||||abv106|preliminary|Capcom
abv106|Airborne (1.6)|parent|pinball/capcom.cpp|||||||preliminary|Capcom
abv106r|Airborne (Redemption)|clone|pinball/capcom.cpp||||||abv106|preliminary|Capcom
ac1bbclb|Big Break Club (Ace) (ACESYS1) (set 1)|parent|misc/aces1.cpp|||||||preliminary|Ace
ac1bbclba|Big Break Club (Ace) (ACESYS1) (set 2)|clone|misc/aces1.cpp||||||ac1bbclb|preliminary|Ace
ac1bluec|Blue Chip (Pcp) (ACESYS1) (set 1)|parent|misc/aces1.cpp|||||||preliminary|Pcp
ac1blueca|Blue Chip (Pcp) (ACESYS1) (set 2)|clone|misc/aces1.cpp||||||ac1bluec|preliminary|Pcp
ac1bluecb|Blue Chip (Pcp) (ACESYS1) (set 3)|clone|misc/aces1.cpp||||||ac1bluec|preliminary|Pcp
ac1bluecc|Blue Chip (Pcp) (ACESYS1) (set 4)|clone|misc/aces1.cpp||||||ac1bluec|preliminary|Pcp
ac1bluecd|Blue Chip (Pcp) (ACESYS1) (set 5)|clone|misc/aces1.cpp||||||ac1bluec|preliminary|Pcp
ac1clbmn|Club Money (Ace) (ACESYS1) (set 1)|parent|misc/aces1.cpp|||||||preliminary|Ace
ac1clbsv|Club Sovereign (Ace) (ACESYS1)|parent|misc/aces1.cpp|||||||preliminary|Ace
ac1clbxt|Club Xtra (Ace) (ACESYS1) (set 1)|parent|misc/aces1.cpp|||||||preliminary|Ace
ac1clbxta|Club Xtra (Ace) (ACESYS1) (set 2)|clone|misc/aces1.cpp||||||ac1clbxt|preliminary|Ace
ac1cshtw|Cash Towers (Ace) (ACESYS1)|parent|misc/aces1.cpp|||||||preliminary|Ace
ac1dbldx|Double Deluxe (Pcp) (ACESYS1)|parent|misc/aces1.cpp|||||||preliminary|Pcp
ac1gogld|Go For Gold (Ace) (ACESYS1) (set 1)|parent|misc/aces1.cpp|||||||preliminary|Ace
ac1hideh|Hi De Hi Deluxe (Ace) (ACESYS1) (set 1)|parent|misc/aces1.cpp|||||||preliminary|Ace
ac1hideha|Hi De Hi Deluxe (Ace) (ACESYS1) (set 2)|clone|misc/aces1.cpp||||||sp_hideh|preliminary|Ace
ac1hotpf|Hot Profit (Ace) (ACESYS1)|parent|misc/aces1.cpp|||||||preliminary|Ace
ac1nudbk|Nudge Break (Pcp) (ACESYS1) (set 1)|parent|misc/aces1.cpp|||||||preliminary|Pcp
ac1nudbka|Nudge Break (Pcp) (ACESYS1) (set 2)|clone|misc/aces1.cpp||||||ac1nudbk|preliminary|Pcp
ac1nudbkb|Nudge Break (Pcp) (ACESYS1) (set 3)|clone|misc/aces1.cpp||||||ac1nudbk|preliminary|Pcp
ac1nudbkc|Nudge Break (Pcp) (ACESYS1) (set 4)|clone|misc/aces1.cpp||||||ac1nudbk|preliminary|Pcp
ac1nudbkd|Nudge Break (Pcp) (ACESYS1) (set 5)|clone|misc/aces1.cpp||||||ac1nudbk|preliminary|Pcp
ac1piaca|Play It Again Casino (Ace) (ACESYS1)|parent|misc/aces1.cpp|||||||preliminary|Ace
ac1piacl|Play It Again Club (Ace) (ACESYS1) (set 1)|parent|misc/aces1.cpp|||||||preliminary|Ace
ac1piacla|Play It Again Club (Ace) (ACESYS1) (set 2)|clone|misc/aces1.cpp||||||ac1piacl|preliminary|Ace
ac1piaclb|Play It Again Club (Ace) (ACESYS1) (set 3)|clone|misc/aces1.cpp||||||ac1piacl|preliminary|Ace
ac1piaclc|Play It Again Club (Ace) (ACESYS1) (set 4)|clone|misc/aces1.cpp||||||ac1piacl|preliminary|Ace
ac1primt|Primetime (Ace) (ACESYS1) (set 1)|parent|misc/aces1.cpp|||||||preliminary|Ace
ac1prmcl|Premier Club (Ace) (ACESYS1) (set 1)|parent|misc/aces1.cpp|||||||preliminary|Ace
ac1prmcla|Premier Club (Ace) (ACESYS1) (set 2)|clone|misc/aces1.cpp||||||ac1prmcl|preliminary|Ace
ac1prmclb|Premier Club (Ace) (ACESYS1) (set 3)|clone|misc/aces1.cpp||||||ac1prmcl|preliminary|Ace
ac1prmclc|Premier Club (Ace) (ACESYS1) (set 4)|clone|misc/aces1.cpp||||||ac1prmcl|preliminary|Ace
ac1pster|Pound Sterling (Ace) (ACESYS1)|parent|misc/aces1.cpp|||||||preliminary|Ace
ac1pstrt|Pound Stretcher (Pcp) (ACESYS1)|parent|misc/aces1.cpp|||||||preliminary|Pcp
ac1roll|Roll Up (Pcp) (ACESYS1) (set 1)|parent|misc/aces1.cpp|||||||preliminary|Pcp
ac1rolla|Roll Up (Pcp) (ACESYS1) (set 2)|clone|misc/aces1.cpp||||||ac1roll|preliminary|Pcp
ac1rollb|Roll Up (Pcp) (ACESYS1) (set 3)|clone|misc/aces1.cpp||||||ac1roll|preliminary|Pcp
ac1rundx|Runner Deluxe Club (Ace) (ACESYS1) (set 1)|parent|misc/aces1.cpp|||||||preliminary|Ace
ac1rundxa|Runner Deluxe Club (Ace) (ACESYS1) (set 2)|clone|misc/aces1.cpp||||||ac1rundx|preliminary|Ace
ac1shid|Super Hi De Hi (Ace) (ACESYS1) (set 1)|parent|misc/aces1.cpp|||||||preliminary|Ace
ac1shida|Super Hi De Hi (Ace) (ACESYS1) (set 2)|clone|misc/aces1.cpp||||||ac1shid|preliminary|Ace
ac1sstrk|Starstruck (Pcp) (ACESYS1) (set 1)|parent|misc/aces1.cpp|||||||preliminary|Pcp
ac1sstrka|Starstruck (Pcp) (ACESYS1) (set 2)|clone|misc/aces1.cpp||||||ac1sstrk|preliminary|Pcp
ac1sstrkb|Starstruck (Pcp) (ACESYS1) (set 3)|clone|misc/aces1.cpp||||||ac1sstrk|preliminary|Pcp
ac1taklv|Take It Or Leave It (Ace) (ACESYS1) (set 1)|parent|misc/aces1.cpp|||||||preliminary|Ace
ac1totb|Top Of The Bill (Ace) (ACESYS1)|parent|misc/aces1.cpp|||||||preliminary|Ace
ac1unk|unknown Ace System 1 game|parent|misc/aces1.cpp|||||||preliminary|Ace
ac1xpres|Xpress (Pcp) (ACESYS1)|parent|misc/aces1.cpp|||||||preliminary|Pcp
ac97|AC'97 Audio|device|devices/sound/pci-ac97.cpp||||||||
acb2072|ACB-2072 RLL Drive Controller|device|devices/bus/isa/acb2072.cpp||||||||
acchi|Janken Game Acchi Muite Hoi! (Japan 1.3)|parent|dataeast/deco_mlc.cpp|0|320|240|58.000000|||imperfect|Data East
ace|Ace|parent|alliedleisure/ace.cpp|0|224|240|60.000000|||preliminary|Allied Leisure
ace_sp_reelctrl|ACE sp.ACE Reel Controller PCB|device|misc/ace_sp_reelctrl.cpp||||||||
ace_sp_reelctrl_pcp|ACE sp.ACE Reel Controller PCB (PCP clone)|device|misc/ace_sp_reelctrl.cpp||||||||
aceattac|Ace Attacker (FD1094 317-0059)|parent|sega/segas16b.cpp|270|320|224|60.054389|||good|Sega\System16
aceattaca|Ace Attacker (Japan, System 16A, FD1094 317-0060)|clone|sega/segas16a.cpp|270|320|224|60.000000||aceattac|good|Sega\System16
acedriv3|Ace Driver 3: Final Turn|parent|namco/namcops2.cpp|0|640|480|60.000000|sys246||preliminary|Namco
acedrive|Ace Driver: Racing Evolution (World, AD2)|parent|namco/namcos22.cpp|0|640|480|59.904060|||imperfect|Namco
acefruit|Silhouette|parent|misc/acefruit.cpp|270|512|256|60.000000|||preliminary|Ace
acheart|Arcana Heart|parent|misc/nexus3d.cpp|0|640|480|60.186724|||preliminary|Examu
acheartf|Arcana Heart Full|parent|misc/nexus3d.cpp|0|640|480|60.186724|||preliminary|Examu
acia6850|MC6850 ACIA|device|devices/machine/6850acia.cpp||||||||
acitya|Atlantic City Action|clone|pacman/pacman.cpp|90|288|224|60.606061||bwcasino|good|Epos
aclown|Clown (Russia) (Atronic)|parent|misc/atronic.cpp|0|512|224|121.595331|||preliminary|Atronic
acombat|Astro Combat (newer, CB)|clone|dataeast/astrof.cpp|90|256|256|56.308461||astrof|imperfect|
acombat3|Astro Combat (unencrypted)|clone|dataeast/astrof.cpp|90|256|256|56.308461||astrof|imperfect|Proel
acombat4|Astro Combat (encrypted)|clone|dataeast/astrof.cpp|90|256|256|56.308461||astrof|imperfect|Proel
acombato|Astro Combat (older, PZ)|clone|dataeast/astrof.cpp|90|256|256|56.308461||astrof|imperfect|
acommand|Alien Command|parent|jaleco/acommand.cpp|0|256|224|59.185606|||preliminary|Jaleco
acorn_vidc1|Acorn VIDC1|device|devices/machine/acorn_vidc.cpp||||||||
acorn_vidc1a|Acorn VIDC1a|device|devices/machine/acorn_vidc.cpp||||||||
acrobatm|Acrobat Mission|parent|nmk/nmk16.cpp|270|256|224|56.205036|||good|Taito/UPL
acrobatmbl|Acrobat Mission (bootleg with Raiden sounds)|clone|nmk/nmk16.cpp|270|256|224|56.205036||acrobatm|good|
act2000|Action 2000 (Version 3.5E Dual)|parent|misc/sfbonus.cpp|0|512|288|60.000000|||good|Amcoe
act2000b1|Action 2000 (Version 3.5R, set 2)|clone|misc/sfbonus.cpp|0|512|288|60.000000||act2000|good|Amcoe
act2000bx|Action 2000 (Version 3.30XT, set 2)|clone|misc/sfbonus.cpp|0|512|288|60.000000||act2000|good|Amcoe
act2000d1|Action 2000 (Version 3.5R, set 1)|clone|misc/sfbonus.cpp|0|512|288|60.000000||act2000|good|Amcoe
act2000dx|Action 2000 (Version 3.30XT, set 1)|clone|misc/sfbonus.cpp|0|512|288|60.000000||act2000|good|Amcoe
act2000o|Action 2000 (Version 3.3)|clone|misc/sfbonus.cpp|0|512|288|60.000000||act2000|good|Amcoe
act2000o2|Action 2000 (Version 3.10XT)|clone|misc/sfbonus.cpp|0|512|288|60.000000||act2000|good|Amcoe
act2000o3|Action 2000 (Version 1.2)|clone|misc/sfbonus.cpp|0|512|288|60.000000||act2000|good|Amcoe
act2000v1|Action 2000 (Version 3.5R Dual)|clone|misc/sfbonus.cpp|0|512|288|60.000000||act2000|good|Amcoe
act2000vx|Action 2000 (Version 3.30XT Dual)|clone|misc/sfbonus.cpp|0|512|288|60.000000||act2000|good|Amcoe
actfancr|Act-Fancer Cybernetick Hyper Weapon (World revision 3)|parent|dataeast/actfancr.cpp|0|256|240|60.000000|||imperfect|Data East
actfancr1|Act-Fancer Cybernetick Hyper Weapon (World revision 1)|clone|dataeast/actfancr.cpp|0|256|240|60.000000||actfancr|imperfect|Data East
actfancr2|Act-Fancer Cybernetick Hyper Weapon (World revision 2)|clone|dataeast/actfancr.cpp|0|256|240|60.000000||actfancr|imperfect|Data East
actfancrj|Act-Fancer Cybernetick Hyper Weapon (Japan revision 1)|clone|dataeast/actfancr.cpp|0|256|240|60.000000||actfancr|imperfect|Data East
actionhw|Action Hollywood|parent|tch/kickgoal.cpp|0|352|240|60.000000|||imperfect|Proyesel/TCH
ad1848|AD1848 16-bit SoundPort Stereo Codec|device|devices/sound/ad1848.cpp||||||||
ad2083|A. D. 2083|parent|galaxian/scramble.cpp|90|256|224|60.606061|||imperfect|Midcoin
ad4ctl|Cop The Lot Club (Video) (Bellfruit) (Adder 4) (set 1)|parent|bfm/bfm_sc4.cpp|||||||preliminary|BFM
ad4ctla|Cop The Lot Club (Video) (Bellfruit) (Adder 4) (set 2)|clone|bfm/bfm_sc4.cpp||||||ad4ctl|preliminary|BFM
ad4film|Film Premiere (Video?) (Bellfruit) (Adder 4) (set 1)|parent|bfm/bfm_sc4.cpp|||||||preliminary|BFM
ad4filma|Film Premiere (Video?) (Bellfruit) (Adder 4) (set 2)|clone|bfm/bfm_sc4.cpp||||||ad4film|preliminary|BFM
ad4skill|Skill Dice (BFM) (Scorpion 4 + Adder 4)|parent|bfm/bfm_sc4.cpp|||||||preliminary|BFM
ad557|AD557 DAC|device|devices/sound/dac.h||||||||
ad558|AD558 DAC|device|devices/sound/dac.h||||||||
ad5bpfpm|Bullseye Pounds For Points (Mazooma) (Adder 5) (set 1)|parent|bfm/bfm_ad5sw.cpp|||||||preliminary|Mazooma
ad5bpfpma|Bullseye Pounds For Points (Mazooma) (Adder 5) (set 2)|clone|bfm/bfm_ad5sw.cpp||||||ad5bpfpm|preliminary|Mazooma
ad5bpfpmb|Bullseye Pounds For Points (Mazooma) (Adder 5) (set 3)|clone|bfm/bfm_ad5sw.cpp||||||ad5bpfpm|preliminary|Mazooma
ad5bpfpmc|Bullseye Pounds For Points (Mazooma) (Adder 5) (set 4)|clone|bfm/bfm_ad5sw.cpp||||||ad5bpfpm|preliminary|Mazooma
ad5bpfpmd|Bullseye Pounds For Points (Mazooma) (Adder 5) (set 5)|clone|bfm/bfm_ad5sw.cpp||||||ad5bpfpm|preliminary|Mazooma
ad5btc|Bullseye Triple Club (PR1758, BFGPBULS) (Bellfruit) (Adder 5) (set 1)|parent|bfm/bfm_ad5sw.cpp|||||||preliminary|BFM
ad5btca|Bullseye Triple Club (PR1758, BFGPBULS) (Bellfruit) (Adder 5) (set 3)|clone|bfm/bfm_ad5sw.cpp||||||ad5btc|preliminary|BFM
ad5btcb|Bullseye Triple Club (PR1758, BFGNBULS) (Bellfruit) (Adder 5) (set 4)|clone|bfm/bfm_ad5sw.cpp||||||ad5btc|preliminary|BFM
ad5cmons|Crazy Money (Bellfruit) (Adder 5) (set 1)|parent|bfm/bfm_ad5sw.cpp|||||||preliminary|BFM
ad5cmonsa|Crazy Money (Bellfruit) (Adder 5) (set 2)|clone|bfm/bfm_ad5sw.cpp||||||ad5cmons|preliminary|BFM
ad5copsr|Cops 'n' Robbers (PR3206) (Bellfruit) (Adder 5) (set 1)|parent|bfm/bfm_ad5sw.cpp|||||||preliminary|BFM
ad5copsr0|Cops 'n' Robbers (PR2476) (Mazooma) (Adder 5) (set 7)|clone|bfm/bfm_ad5sw.cpp||||||ad5crsc|preliminary|Mazooma
ad5copsr1|Cops 'n' Robbers (PR2497) (Mazooma) (Adder 5) (set 2)|clone|bfm/bfm_ad5sw.cpp||||||ad5crsc|preliminary|Mazooma
ad5copsr2|Cops 'n' Robbers (PR2476) (Mazooma) (Adder 5) (set 8)|clone|bfm/bfm_ad5sw.cpp||||||ad5crsc|preliminary|Mazooma
ad5copsr3|Cops 'n' Robbers (PR2628) (Mazooma) (Adder 5) (set 1)|clone|bfm/bfm_ad5sw.cpp||||||ad5crsc|preliminary|Mazooma
ad5copsr4|Cops 'n' Robbers (PR2495) (Mazooma) (Adder 5) (set 5)|clone|bfm/bfm_ad5sw.cpp||||||ad5crsc|preliminary|Mazooma
ad5copsr5|Cops 'n' Robbers (PR2628) (Mazooma) (Adder 5) (set 2)|clone|bfm/bfm_ad5sw.cpp||||||ad5crsc|preliminary|Mazooma
ad5copsr6|Cops 'n' Robbers (PR2495) (Mazooma) (Adder 5) (set 6)|clone|bfm/bfm_ad5sw.cpp||||||ad5crsc|preliminary|Mazooma
ad5copsr7|Cops 'n' Robbers (PR2628) (Mazooma) (Adder 5) (set 4)|clone|bfm/bfm_ad5sw.cpp||||||ad5crsc|preliminary|Mazooma
ad5copsra|Cops 'n' Robbers (PR3206) (Bellfruit) (Adder 5) (set 2)|clone|bfm/bfm_ad5sw.cpp||||||ad5copsr|preliminary|BFM
ad5copsrb|Cops 'n' Robbers (PR3206) (Bellfruit) (Adder 5) (set 3)|clone|bfm/bfm_ad5sw.cpp||||||ad5copsr|preliminary|BFM
ad5copsrc|Cops 'n' Robbers (PR1965) (Bellfruit) (Adder 5) (set 1)|clone|bfm/bfm_ad5sw.cpp||||||ad5copsr|preliminary|BFM
ad5copsrd|Cops 'n' Robbers (PR3206) (Bellfruit) (Adder 5) (set 4)|clone|bfm/bfm_ad5sw.cpp||||||ad5copsr|preliminary|BFM
